Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
389,Sergi,1,39,0,0,0,68,3,3/2/2025,32-316,es ESP,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,3.4,0,39,53,73.6,0,4,1,0,4,693,321,14,16,87.5,22,25,88,2,11,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4,25,41,2,2,68,3,3,2,1,0,2,2,100,0,1,1,0,2,5,6,0,0,0,0,2,0,DF,Match Report
390,Miguel,0,2,2,0,0,11,1,3/2/2025,25-180,es ESP,Leganés,,Getafe,es La Liga,W 1-0,Y,76,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,1,0,0,1,44,6,1,2,50,0,0,,1,1,100,2,1,0,0,0,1,0,0,0,0,0,0,0,0,11,2,2,6,3,0,11,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,1,FW,Match Report
391,Julián Chicco,0,0,0,0,0,0,0,3/2/2025,27-048,ar ARG,Leganés,,Getafe,es La Liga,W 1-0,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
392,Javi Hernández,0,33,1,0,1,54,1,3/2/2025,26-304,es ESP,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,42,78.6,1,1,1,1,3,510,108,20,22,90.9,11,14,78.6,2,5,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,6,16,23,15,0,54,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,4,0,1,0,0,1,1,DF,Match Report
393,Valentin Rosier,0,27,1,1,0,57,3,3/2/2025,28-195,fr FRA,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,27,40,67.5,0,3,1,0,3,368,206,14,16,87.5,10,13,76.9,1,4,25,1,1,0,0,0,0,0,1,1,0,0,0,0,0,57,4,22,24,12,2,57,3,1,3,0,0,2,3,66.7,1,3,2,1,1,4,4,0,0,0,0,2,1,DF,Match Report
394,Marko Dmitrović,0,10,0,0,0,18,0,3/2/2025,33-037,rs SRB,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,10,17,58.8,0,1,0,0,0,293,242,3,3,100,3,3,100,4,11,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,17,1,0,0,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
395,Diego,1,3,0,0,0,7,0,3/2/2025,24-318,es ESP,Leganés,,Getafe,es La Liga,W 1-0,N,14,1,0,1,1,0,0,0,1,1,1,1,100,10.8,0,3,3,100,0,0,0,0,0,45,5,1,1,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,3,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
396,Jorge Sáenz,1,65,0,0,0,93,1,3/2/2025,28-105,es ESP,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,1,0,,0,0,9.5,0,65,76,85.5,0,1,0,0,2,1300,417,15,16,93.8,45,52,86.5,5,8,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,11,46,46,1,1,93,1,0,0,1,0,0,0,,0,0,0,0,1,2,14,0,0,0,0,3,1,DF,Match Report
397,Juan Cruz,0,4,2,1,0,8,0,3/2/2025,24-311,es ESP,Leganés,,Getafe,es La Liga,W 1-0,N,13,0,0,0,0,0,0,0,0,,,0,,,0,4,6,66.7,0,0,1,0,1,87,13,2,4,50,1,1,100,1,1,100,2,1,0,0,0,1,0,1,1,0,0,0,0,0,8,0,1,3,4,0,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,2,"FW,MF",Match Report
398,Dani Raba,1,17,3,0,0,52,6,3/2/2025,29-124,es ESP,Leganés,,Getafe,es La Liga,W 1-0,Y,77,0,0,0,0,0,0,0,1,0,,0,0,15.7,0,17,34,50,2,3,0,0,5,355,188,5,9,55.6,6,10,60,5,11,45.5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,52,2,11,24,19,1,52,6,3,3,2,1,3,4,75,1,2,0,2,2,8,1,0,0,0,0,1,2,"FW,MF",Match Report
399,Matija Nastasić,0,46,0,0,0,73,1,3/2/2025,31-339,rs SRB,Leganés,,Getafe,es La Liga,W 1-0,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,46,57,80.7,0,0,0,0,3,781,157,19,22,86.4,26,31,83.9,1,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,29,44,0,0,73,1,0,1,0,0,1,1,100,0,0,0,0,2,3,10,0,0,0,0,0,0,DF,Match Report
400,Yvan Neyou,0,45,0,0,0,64,2,3/8/2025,28-064,cm CMR,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,45,54,83.3,0,2,0,0,3,672,128,27,29,93.1,17,20,85,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,9,47,9,1,64,2,2,0,2,0,1,1,100,0,2,0,2,0,2,2,0,0,0,0,0,1,MF,Match Report
401,Seydouba Cissé,0,49,1,0,0,59,1,3/8/2025,24-026,gn GUI,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,67,0,0,0,0,0,0,0,0,,,0,,,0,49,55,89.1,0,4,0,0,3,759,164,24,25,96,19,20,95,3,6,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,3,13,40,6,0,59,1,1,1,0,0,1,1,100,0,1,0,1,2,3,0,0,0,0,0,0,0,MF,Match Report
402,Óscar Rodríguez Arnaiz,1,35,3,0,0,55,1,3/8/2025,26-253,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,30.7,0,35,43,81.4,1,0,1,1,5,587,179,21,23,91.3,9,12,75,5,8,62.5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,55,0,8,25,24,0,55,1,0,0,0,1,1,1,100,0,2,0,2,1,2,0,0,0,0,0,0,3,"MF,FW",Match Report
403,Renato Tapia,1,31,0,0,0,51,2,3/8/2025,29-223,pe PER,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,89,0,0,0,0,0,0,0,1,0,0,1,100,7.8,0,31,38,81.6,0,2,0,0,1,491,188,13,13,100,18,18,100,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,5,18,30,5,1,51,2,1,0,2,0,1,1,100,0,1,0,1,2,4,6,0,0,0,0,3,3,"MF,DF",Match Report
404,Sergi,0,46,3,0,0,62,3,3/8/2025,32-322,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,82,0,0,0,0,0,0,0,0,,,0,,,0,46,54,85.2,1,6,2,0,7,836,291,20,21,95.2,22,24,91.7,4,7,57.1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,62,2,19,40,4,0,62,3,2,2,1,0,2,2,100,0,1,1,0,0,3,4,0,0,0,0,1,0,DF,Match Report
405,Miguel,2,1,1,0,0,7,1,3/8/2025,25-186,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,N,24,0,0,0,0,0,0,0,2,0,0,1,50,21.3,0,1,2,50,0,0,0,0,0,8,0,1,1,100,0,0,,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,6,3,7,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,0,0,0,0,0,FW,Match Report
406,Duk,0,2,3,0,0,4,0,3/8/2025,25-020,cv CPV,Leganés,@,Celta Vigo,es La Liga,L 1-2,N,8,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,2,0,0,0,0,25,3,2,2,100,0,0,,0,0,,3,2,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,"MF,FW",Match Report
407,Julián Chicco,1,3,1,0,0,4,0,3/8/2025,27-054,ar ARG,Leganés,@,Celta Vigo,es La Liga,L 1-2,N,1,0,0,0,0,0,0,0,1,0,,0,0,21.3,0,3,3,100,0,1,0,0,0,57,18,1,1,100,2,2,100,0,0,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
408,Javi Hernández,1,31,1,0,0,42,0,3/8/2025,26-310,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,1,0,,0,0,9,0,31,35,88.6,1,3,0,0,4,465,163,15,16,93.8,14,16,87.5,1,1,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,42,3,10,23,9,2,42,0,0,0,0,0,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,1,DF,Match Report
409,Valentin Rosier,2,44,2,1,0,64,0,3/8/2025,28-201,fr FRA,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,1,0,1,1,0,0,0,2,0.5,0.5,2,100,15.9,0,44,54,81.5,0,3,0,0,2,652,195,28,31,90.3,15,18,83.3,1,3,33.3,2,1,0,1,0,0,0,1,1,0,0,0,0,0,64,2,16,29,21,5,64,0,0,0,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,0,DF,Match Report
410,Marko Dmitrović,0,12,0,0,0,32,0,3/8/2025,33-043,rs SRB,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,12,30,40,0,0,0,0,1,365,287,1,1,100,6,6,100,5,23,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,31,1,0,0,32,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
411,Diego,3,9,0,0,0,19,0,3/8/2025,24-324,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,66,0,0,0,0,0,0,0,3,0,0,2,66.7,12.7,0,9,11,81.8,0,0,1,0,2,106,21,5,6,83.3,3,4,75,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,11,8,3,19,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,FW,Match Report
412,Jorge Sáenz,0,21,0,0,1,33,2,3/8/2025,28-111,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,N,45,0,0,0,0,0,0,0,0,,,0,,,0,21,23,91.3,0,0,0,0,1,416,120,5,5,100,15,16,93.8,1,2,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,13,20,0,0,33,2,1,0,2,0,1,1,100,0,2,1,1,2,4,4,0,1,0,0,1,0,DF,Match Report
413,Juan Cruz,0,35,4,1,0,53,0,3/8/2025,24-317,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,90,0,1,1,0,0,0,0,0,,,0,,,0,35,48,72.9,4,3,4,1,6,541,150,19,22,86.4,14,21,66.7,2,3,66.7,4,4,0,0,0,0,0,1,1,0,0,0,0,0,53,0,4,29,23,5,53,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
414,Dani Raba,1,8,0,0,0,14,0,3/8/2025,29-130,es ESP,Leganés,@,Celta Vigo,es La Liga,L 1-2,N,23,0,0,0,0,0,0,0,1,0,,0,0,11.3,0,8,11,72.7,0,1,1,0,2,118,43,3,5,60,5,5,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,8,1,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
415,Matija Nastasić,0,20,1,0,1,24,1,3/8/2025,31-345,rs SRB,Leganés,@,Celta Vigo,es La Liga,L 1-2,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,20,21,95.2,1,2,0,0,2,320,173,8,8,100,7,7,100,2,3,66.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,4,11,13,1,1,24,1,1,1,0,0,1,1,100,0,0,0,0,0,1,1,0,1,0,0,1,0,DF,Match Report
416,Yvan Neyou,0,25,2,0,1,35,1,3/16/2025,28-072,cm CMR,Leganés,,Betis,es La Liga,L 2-3,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,25,27,92.6,2,3,0,0,3,403,124,13,14,92.9,7,7,100,3,4,75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,35,1,14,18,3,0,35,1,0,0,1,0,0,3,0,3,3,2,1,1,2,1,0,1,0,0,1,0,MF,Match Report
417,Seydouba Cissé,0,21,1,1,0,35,0,3/16/2025,24-034,gn GUI,Leganés,,Betis,es La Liga,L 2-3,Y,84,0,0,0,0,0,0,0,0,,,0,,,0,21,28,75,0,2,1,0,2,369,35,7,8,87.5,12,14,85.7,1,2,50,1,1,0,0,0,0,0,1,1,0,0,0,0,0,35,1,9,22,5,0,35,0,0,0,0,0,0,1,0,1,3,0,3,1,1,1,0,0,0,0,2,0,MF,Match Report
418,Óscar Rodríguez Arnaiz,2,8,1,0,0,13,0,3/16/2025,26-261,es ESP,Leganés,,Betis,es La Liga,L 2-3,N,16,0,0,0,0,0,0,0,2,0,,0,0,33.1,0,8,9,88.9,1,1,1,1,1,139,34,1,1,100,5,5,100,1,2,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,8,4,0,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,0,0,0,0,0,"MF,FW",Match Report
419,Renato Tapia,1,29,1,0,0,46,3,3/16/2025,29-231,pe PER,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,1,0,,0,0,32.2,0,29,33,87.9,0,3,0,0,2,630,192,9,10,90,13,15,86.7,6,7,85.7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,46,2,25,20,1,0,46,3,2,2,1,0,2,3,66.7,1,4,1,3,0,3,1,0,0,0,0,1,1,"MF,DF",Match Report
420,Darko Brašanac,1,11,4,0,0,26,0,3/16/2025,33-032,rs SRB,Leganés,,Betis,es La Liga,L 2-3,Y,84,0,0,0,0,0,0,0,1,0,,0,0,11.8,0,11,20,55,1,0,0,0,1,129,25,9,13,69.2,2,5,40,0,0,,4,3,0,0,1,0,0,0,0,0,0,0,0,0,26,0,6,6,14,1,26,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,3,0,MF,Match Report
421,Sergi,1,27,0,0,0,44,0,3/16/2025,32-330,es ESP,Leganés,,Betis,es La Liga,L 2-3,Y,84,0,0,0,0,0,0,0,1,0,0,1,100,11.3,0,27,32,84.4,0,3,0,0,1,614,326,8,9,88.9,12,13,92.3,7,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7,29,14,1,1,44,0,0,0,0,0,0,0,,0,3,3,0,1,1,7,0,0,0,0,0,0,DF,Match Report
422,Miguel,1,4,0,0,0,7,0,3/16/2025,25-194,es ESP,Leganés,,Betis,es La Liga,L 2-3,N,31,0,0,0,0,0,0,0,1,0,,0,0,6.3,0,4,4,100,0,0,0,0,0,54,4,2,2,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,1,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,FW,Match Report
423,Duk,0,4,1,0,0,9,0,3/16/2025,25-028,cv CPV,Leganés,,Betis,es La Liga,L 2-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100,1,0,1,1,0,64,27,2,2,100,2,2,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,8,1,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
424,Munir El Haddadi,0,4,0,0,0,5,0,3/16/2025,29-196,ma MAR,Leganés,,Betis,es La Liga,L 2-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,4,4,100,0,2,1,1,0,57,28,2,2,100,2,2,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"FW,MF",Match Report
425,Julián Chicco,0,1,0,0,0,3,0,3/16/2025,27-062,ar ARG,Leganés,,Betis,es La Liga,L 2-3,N,6,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,0,0,0,0,11,2,1,1,100,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,DF",Match Report
426,Javi Hernández,1,29,3,0,0,40,2,3/16/2025,26-318,es ESP,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,1,0,0,1,100,20.4,0,29,35,82.9,2,0,0,0,4,375,88,19,21,90.5,7,9,77.8,1,3,33.3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,40,3,13,15,13,3,40,2,0,2,0,0,2,4,50,2,0,0,0,0,2,2,0,0,0,0,1,1,DF,Match Report
427,Valentin Rosier,0,33,0,0,1,65,7,3/16/2025,28-209,fr FRA,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,33,39,84.6,0,2,0,0,3,519,278,17,18,94.4,12,12,100,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,31,25,10,0,65,7,6,4,1,2,2,2,100,0,2,1,1,3,10,6,1,1,0,0,3,1,DF,Match Report
428,Marko Dmitrović,0,14,0,0,0,40,0,3/16/2025,33-051,rs SRB,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,36,38.9,0,0,0,0,0,419,339,2,2,100,8,8,100,4,26,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,36,40,0,0,0,40,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,1,0,GK,Match Report
429,Juan Cruz,1,9,2,1,0,27,5,3/16/2025,24-325,es ESP,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,1,1,0,0,0,0,1,0,,0,0,17.8,0,9,18,50,2,1,1,1,1,179,81,3,5,60,3,7,42.9,2,3,66.7,2,1,1,0,0,0,0,1,1,0,0,0,0,0,27,0,3,12,13,1,27,5,2,2,2,1,1,3,33.3,2,1,0,1,1,6,0,0,0,0,0,1,1,"FW,MF",Match Report
430,Dani Raba,2,4,2,2,0,21,2,3/16/2025,29-138,es ESP,Leganés,,Betis,es La Liga,L 2-3,Y,59,2,0,2,2,0,0,0,2,1,1,2,100,9.2,0,4,9,44.4,0,0,0,0,0,95,20,0,1,0,3,6,50,1,2,50,2,0,0,1,0,0,1,2,0,0,1,0,0,1,21,1,2,12,8,3,21,2,2,0,1,1,0,1,0,1,2,0,2,0,2,1,0,0,0,0,2,0,"FW,MF",Match Report
431,Matija Nastasić,0,32,0,0,0,50,0,3/16/2025,31-353,rs SRB,Leganés,,Betis,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,32,37,86.5,0,3,0,0,4,601,203,11,12,91.7,16,17,94.1,4,7,57.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,34,16,0,0,50,0,0,0,0,0,0,0,,0,2,2,0,1,1,8,0,0,0,0,0,0,DF,Match Report
432,Yvan Neyou,1,13,0,0,0,19,0,3/29/2025,28-085,cm CMR,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,65,0,0,0,0,0,0,0,1,0,,0,0,22,0,13,15,86.7,0,0,0,0,0,184,42,6,8,75,6,6,100,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,6,12,2,0,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,1,MF,Match Report
433,Seydouba Cissé,0,20,0,0,0,23,0,3/29/2025,24-047,gn GUI,Leganés,@,Real Madrid,es La Liga,L 2-3,N,25,0,0,0,0,0,0,0,0,,,0,,,0,20,21,95.2,0,1,0,0,2,316,50,6,6,100,12,13,92.3,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,9,10,5,0,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,MF,Match Report
434,Óscar Rodríguez Arnaiz,2,19,6,3,1,36,1,3/29/2025,26-274,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,90,0,1,1,0,0,0,0,2,0,,0,0,19.8,0,19,28,67.9,2,1,3,0,5,291,128,8,9,88.9,10,12,83.3,0,3,0,6,4,0,1,1,0,0,3,1,0,1,1,0,0,36,0,8,14,14,2,36,1,1,1,0,0,1,3,33.3,2,0,0,0,3,4,2,0,1,0,0,2,0,"MF,FW",Match Report
435,Renato Tapia,0,13,0,0,1,33,4,3/29/2025,29-244,pe PER,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,85,0,0,0,0,0,0,0,0,,,0,,,0,13,19,68.4,0,1,0,0,1,162,76,11,13,84.6,2,3,66.7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6,21,12,0,0,33,4,2,4,0,0,2,3,66.7,1,4,2,2,4,8,3,0,1,0,0,2,1,"MF,DF",Match Report
436,Darko Brašanac,0,5,1,0,0,7,0,3/29/2025,33-045,rs SRB,Leganés,@,Real Madrid,es La Liga,L 2-3,N,5,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100,1,0,0,0,0,72,13,2,2,100,3,3,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,3,2,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,MF,Match Report
437,Sergi,0,20,0,0,0,35,0,3/29/2025,32-343,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,20,23,87,0,2,0,0,1,369,222,8,8,100,8,10,80,3,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,25,10,0,0,35,0,0,0,0,0,0,0,,0,3,3,0,2,2,5,0,0,0,0,1,0,DF,Match Report
438,Miguel,0,1,0,0,0,3,0,3/29/2025,25-207,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,N,5,0,0,0,0,0,0,0,0,,,0,,,0,1,2,50,0,0,0,0,0,11,0,1,1,100,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,FW,Match Report
439,Munir El Haddadi,1,2,0,0,0,6,0,3/29/2025,29-209,ma MAR,Leganés,@,Real Madrid,es La Liga,L 2-3,N,8,0,0,0,0,0,0,0,1,0,,0,0,8.7,0,2,4,50,0,0,0,0,0,21,0,2,2,100,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,1,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
440,Yan Diomandé,1,4,1,0,0,8,0,3/29/2025,18-135,ci CIV,Leganés,@,Real Madrid,es La Liga,L 2-3,N,5,0,0,0,0,0,0,0,1,0,0,1,100,17.1,0,4,5,80,0,1,1,0,1,57,21,2,2,100,2,2,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,5,2,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
441,Javi Hernández,0,29,2,0,1,46,1,3/29/2025,26-331,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,29,37,78.4,1,1,1,1,1,406,84,15,17,88.2,10,12,83.3,1,3,33.3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,46,6,10,25,11,2,46,1,0,1,0,0,1,1,100,0,0,0,0,1,2,4,0,1,0,0,0,0,DF,Match Report
442,Valentin Rosier,0,23,3,0,0,41,2,3/29/2025,28-222,fr FRA,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,23,28,82.1,3,0,1,0,3,294,132,16,18,88.9,5,6,83.3,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,41,9,25,12,6,2,41,2,1,2,0,0,1,4,25,3,1,0,1,2,4,6,0,0,0,0,2,0,DF,Match Report
443,Marko Dmitrović,0,13,0,0,0,37,0,3/29/2025,33-064,rs SRB,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,32,40.6,0,1,0,0,0,598,553,2,2,100,1,1,100,10,29,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,37,0,0,0,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
444,Diego,2,7,1,0,1,20,0,3/29/2025,24-345,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,82,1,0,1,1,0,0,0,2,0.5,1,1,50,9.3,0,7,11,63.6,0,1,0,0,0,87,15,4,7,57.1,2,2,100,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,3,4,8,8,4,20,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,0,1,0,0,2,2,FW,Match Report
445,Juan Cruz,1,5,2,0,0,12,1,3/29/2025,24-338,es ESP,Leganés,@,Real Madrid,es La Liga,L 2-3,Y,85,0,0,0,0,0,0,0,1,0,0,1,100,21.3,0,5,8,62.5,0,1,1,0,2,46,30,5,6,83.3,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,4,5,3,0,12,1,1,0,1,0,1,1,100,0,0,0,0,0,1,1,0,0,0,0,0,1,"FW,MF",Match Report
