Rk,Player,Sh,Cmp,SCA,GCA,CrdY,Touches,Tkl,Date,Age,Nation,Team,Team.1,Opp,Comp,Result,Start,Min,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_PKm,Standard_Sh,Standard_G/Sh,Standard_G/SoT,Standard_SoT,Standard_SoT%,Standard_Dist,Standard_FK,Total_Cmp,Total_Att,Total_Cmp%,Total_KP,Total_2025-01-03 00:00:00,Total_PPA,Total_CrsPA,Total_PrgP,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Long_SCA,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,SCA Types_GCA,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Blocks_Int,Blocks_Tkl+Int,Blocks_Clr,Blocks_Err,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Pos.,Performance_Match Report
149,Koji Miyoshi,1,1,0,0,0,8,0,2024-11-09,27-228,jp JPN,Bochum,,Leverkusen,de Bundesliga,D 1-1,N,22,1,0,1,1,0,0,0,1,1.0,1.0,1,100.0,5.2,0,1,6,16.7,0,0,0,0,0,14,11,1,1,100.0,0,1,0.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,2,4,2,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,1,"FW,MF",Match Report
150,Ivan Ordets,0,0,0,0,0,0,0,2024-11-09,32-124,ua UKR,Bochum,,Leverkusen,de Bundesliga,D 1-1,N,1,0,0,0,0,0,0,0,0,,,0,,,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,DF,Match Report
151,Philipp Hofmann,0,22,4,0,0,35,0,2024-11-09,31-224,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,22,31,71.0,1,1,0,0,2,360,63,8,11,72.7,11,15,73.3,1,2,50.0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,35,1,6,22,7,2,35,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,0,0,0,1,2,FW,Match Report
152,Lukas Daschner,0,4,0,0,0,8,0,2024-11-09,26-039,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,N,22,0,0,0,0,0,0,0,0,,,0,,,0,4,7,57.1,0,0,0,0,0,35,17,3,3,100.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,5,1,0,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
153,Patrick Drewes,0,16,0,0,0,26,0,2024-11-09,31-279,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,16,23,69.6,0,0,0,0,0,721,703,0,0,,3,3,100.0,13,20,65.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,26,0,0,0,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,GK,Match Report
154,Matúš Bero,2,18,4,0,0,38,3,2024-11-09,29-064,sk SVK,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,19.8,0,18,29,62.1,0,2,3,0,5,295,122,10,13,76.9,7,10,70.0,1,4,25.0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,38,0,12,14,12,2,38,3,1,2,1,0,1,3,33.3,2,1,0,1,0,3,0,0,0,0,0,0,1,MF,Match Report
155,Moritz Broschinski,5,8,2,0,0,28,0,2024-11-09,24-047,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,68,0,0,0,0,0,0,0,5,0.0,0.0,2,40.0,23.2,0,8,10,80.0,0,1,0,0,2,165,46,3,3,100.0,4,5,80.0,1,1,100.0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,28,1,3,11,16,3,28,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,0,0,0,2,1,"FW,MF",Match Report
156,Maximilian Wittek,1,33,5,0,0,59,2,2024-11-09,29-080,de GER,Bochum,,Leverkusen,de Bundesliga,D 1-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.3,0,33,47,70.2,3,3,1,1,5,683,342,10,11,90.9,18,24,75.0,5,11,45.5,5,2,2,1,0,0,0,0,0,0,0,0,0,0,59,5,23,21,16,0,59,2,1,2,0,0,1,1,100.0,0,1,0,1,1,3,6,0,0,0,0,1,0,DF,Match Report
157,Cristian Gamboa,1,11,0,0,0,14,0,2024-11-09,35-016,cr CRC,Bochum,,Leverkusen,de Bundesliga,D 1-1,N,22,0,0,0,0,0,0,0,1,0.0,,0,0.0,14.4,0,11,13,84.6,0,0,0,0,0,223,77,4,4,100.0,4,5,80.0,3,4,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,10,1,1,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,DF,Match Report
158,Anthony Losilla,0,25,1,0,0,37,4,2024-11-23,38-258,fr FRA,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,78,0,0,0,0,0,0,0,0,,,0,,,0,25,30,83.3,0,0,0,0,1,398,110,10,11,90.9,11,13,84.6,2,2,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,1,11,22,4,1,37,4,0,2,2,0,1,1,100.0,0,1,1,0,1,5,0,0,0,0,0,1,0,MF,Match Report
159,Ibrahima Sissoko,0,22,2,0,1,32,0,2024-11-23,27-027,ml MLI,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,22,27,81.5,0,2,0,0,3,399,112,5,5,100.0,12,14,85.7,3,5,60.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,32,1,9,21,2,1,32,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,1,0,0,4,1,MF,Match Report
160,Bernardo,0,26,1,0,0,37,1,2024-11-23,29-193,br BRA,Bochum,@,Stuttgart,de Bundesliga,L 0-2,N,27,0,0,0,0,0,0,0,0,,,0,,,0,26,35,74.3,0,4,1,0,4,523,259,6,8,75.0,19,21,90.5,1,4,25.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,15,21,1,0,37,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,1,1,DF,Match Report
161,Moritz-Broni Kwarteng,0,7,0,0,0,9,0,2024-11-23,26-209,gh GHA,Bochum,@,Stuttgart,de Bundesliga,L 0-2,N,12,0,0,0,0,0,0,0,0,,,0,,,0,7,9,77.8,0,0,1,0,1,136,18,3,3,100.0,3,3,100.0,1,2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,8,1,0,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
162,Gerrit Holtmann,0,7,1,0,0,19,4,2024-11-23,29-243,ph PHI,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,63,0,0,0,0,0,0,0,0,,,0,,,0,7,12,58.3,0,1,0,0,1,144,13,4,6,66.7,2,4,50.0,1,1,100.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19,1,4,6,9,0,19,4,4,2,1,1,3,5,60.0,2,1,0,1,2,6,1,0,0,0,0,1,0,"DF,FW",Match Report
163,Dani de Wit,1,6,0,0,0,10,0,2024-11-23,26-300,nl NED,Bochum,@,Stuttgart,de Bundesliga,L 0-2,N,27,0,0,0,0,0,0,0,1,0.0,,0,0.0,10.3,0,6,8,75.0,0,0,0,0,0,96,14,2,3,66.7,4,5,80.0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,8,1,1,10,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
164,Tim Oermann,1,42,1,0,0,54,0,2024-11-23,21-048,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,31.4,0,42,49,85.7,0,1,1,1,1,916,210,4,4,100.0,33,35,94.3,5,7,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,6,30,20,4,0,54,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,0,0,0,3,1,DF,Match Report
165,Felix Passlack,1,21,1,0,0,39,4,2024-11-23,26-178,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,78,0,0,0,0,0,0,0,1,0.0,,0,0.0,18.4,0,21,31,67.7,0,1,0,0,1,455,160,10,11,90.9,6,7,85.7,5,10,50.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,39,3,11,17,11,2,39,4,1,1,3,0,3,5,60.0,2,0,0,0,1,5,2,0,0,0,0,0,0,"DF,MF",Match Report
166,Jakov Medić,0,56,0,0,0,72,3,2024-11-23,26-077,hr CRO,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,56,59,94.9,0,1,0,0,0,1243,315,12,13,92.3,34,35,97.1,10,11,90.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,11,48,23,1,0,72,3,3,2,0,1,2,2,100.0,0,1,0,1,3,6,7,0,0,0,0,0,0,DF,Match Report
167,Koji Miyoshi,1,5,1,0,0,8,0,2024-11-23,27-242,jp JPN,Bochum,@,Stuttgart,de Bundesliga,L 0-2,N,12,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.5,0,5,6,83.3,0,0,0,0,0,47,4,5,5,100.0,0,1,0.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,2,5,1,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,1,0,"FW,MF",Match Report
168,Philipp Hofmann,0,14,1,0,1,33,0,2024-11-23,31-238,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,14,22,63.6,2,0,1,0,2,202,43,6,9,66.7,7,11,63.6,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,33,1,2,23,9,3,33,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,1,0,0,2,1,FW,Match Report
169,Lukas Daschner,0,2,0,0,0,3,0,2024-11-23,26-053,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,N,4,0,0,0,0,0,0,0,0,,,0,,,0,2,3,66.7,0,0,0,0,0,25,0,2,2,100.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"MF,FW",Match Report
170,Patrick Drewes,0,47,0,0,0,64,0,2024-11-23,31-293,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,47,63,74.6,0,0,0,0,0,1516,1245,7,7,100.0,22,22,100.0,18,34,52.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,58,63,1,0,0,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
171,Matúš Bero,1,40,2,0,1,57,1,2024-11-23,29-078,sk SVK,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,22.4,0,40,51,78.4,0,6,1,0,7,778,304,8,10,80.0,26,30,86.7,3,6,50.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,57,3,11,34,13,0,57,1,0,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,1,0,0,1,0,MF,Match Report
172,Moritz Broschinski,3,11,1,0,0,23,1,2024-11-23,24-061,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,86,0,0,0,0,0,0,0,3,0.0,,0,0.0,15.4,0,11,12,91.7,0,0,0,0,0,167,4,5,6,83.3,6,6,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,3,10,10,2,23,1,0,0,1,0,0,0,,0,1,0,1,0,1,2,0,0,0,0,2,2,"FW,MF",Match Report
173,Maximilian Wittek,1,33,2,0,0,56,3,2024-11-23,29-094,de GER,Bochum,@,Stuttgart,de Bundesliga,L 0-2,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,23.7,0,33,44,75.0,2,2,2,1,3,614,188,14,15,93.3,12,14,85.7,6,11,54.5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,56,5,17,30,11,2,56,3,3,2,1,0,2,2,100.0,0,3,1,2,2,5,2,0,0,0,0,0,1,DF,Match Report
174,Anthony Losilla,0,13,2,0,0,22,3,2024-11-30,38-265,fr FRA,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,64,0,0,0,0,0,0,0,0,,,0,,,0,13,16,81.3,1,1,0,0,2,214,99,7,8,87.5,5,6,83.3,1,2,50.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,22,2,9,7,6,0,22,3,3,2,1,0,1,3,33.3,2,1,0,1,0,3,1,0,0,0,0,1,2,MF,Match Report
175,Ibrahima Sissoko,1,14,0,0,0,22,1,2024-11-30,27-034,ml MLI,Bochum,@,Augsburg,de Bundesliga,L 0-1,N,26,0,0,0,0,0,0,0,1,0.0,,0,0.0,26.8,0,14,17,82.4,0,3,0,0,3,297,91,5,5,100.0,6,8,75.0,3,3,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,3,16,4,0,22,1,1,1,0,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,2,0,MF,Match Report
176,Bernardo,0,26,0,0,1,44,3,2024-11-30,29-200,br BRA,Bochum,@,Augsburg,de Bundesliga,L 0-1,N,45,0,0,0,0,0,0,0,0,,,0,,,0,26,31,83.9,0,7,2,0,5,587,321,8,8,100.0,10,12,83.3,7,10,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,17,26,1,0,44,3,1,3,0,0,3,3,100.0,0,4,2,2,1,4,3,0,1,0,0,4,0,DF,Match Report
177,Moritz-Broni Kwarteng,1,11,2,0,0,22,0,2024-11-30,26-216,gh GHA,Bochum,@,Augsburg,de Bundesliga,L 0-1,N,32,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,21.0,0,11,19,57.9,0,3,1,0,4,196,82,3,6,50.0,5,7,71.4,2,2,100.0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,22,1,3,9,10,0,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,"MF,FW",Match Report
178,Gerrit Holtmann,0,8,0,0,0,16,0,2024-11-30,29-250,ph PHI,Bochum,@,Augsburg,de Bundesliga,L 0-1,N,16,0,0,0,0,0,0,0,0,,,0,,,0,8,14,57.1,0,0,0,0,0,126,22,5,6,83.3,3,6,50.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,3,11,4,16,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,0,0,"DF,FW",Match Report
179,Tim Oermann,0,15,0,0,0,27,0,2024-11-30,21-055,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,45,0,0,0,0,0,0,0,0,,,0,,,0,15,24,62.5,0,1,0,0,1,262,62,4,5,80.0,11,13,84.6,0,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,12,11,4,0,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,DF,Match Report
180,Felix Passlack,2,29,1,0,0,52,3,2024-11-30,26-185,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,2,0.0,,0,0.0,20.6,0,29,39,74.4,0,6,3,1,6,647,221,5,8,62.5,16,18,88.9,7,10,70.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,52,1,11,32,9,1,52,3,2,1,1,1,2,2,100.0,0,3,0,3,0,3,0,1,0,0,0,0,0,"DF,MF",Match Report
181,Jakov Medić,0,25,0,0,0,39,0,2024-11-30,26-084,hr CRO,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,25,33,75.8,0,0,0,0,0,523,165,9,12,75.0,11,14,78.6,5,7,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,20,19,0,0,39,0,0,0,0,0,0,0,,0,3,1,2,1,1,1,0,0,0,0,0,2,DF,Match Report
182,Koji Miyoshi,1,7,1,0,0,14,1,2024-11-30,27-249,jp JPN,Bochum,@,Augsburg,de Bundesliga,L 0-1,N,32,0,0,0,0,0,0,0,1,0.0,,0,0.0,16.5,0,7,12,58.3,1,2,0,0,1,105,51,4,4,100.0,3,5,60.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,4,8,2,14,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,0,0,0,0,0,"FW,MF",Match Report
183,Ivan Ordets,0,41,0,0,1,63,0,2024-11-30,32-145,ua UKR,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,47,87.2,0,1,0,0,5,888,360,9,10,90.0,25,27,92.6,7,10,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,41,22,0,0,63,0,0,0,0,0,0,1,0.0,1,3,1,2,8,8,4,0,1,0,0,4,1,DF,Match Report
184,Philipp Hofmann,0,13,1,0,0,35,1,2024-11-30,31-245,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,13,29,44.8,1,3,1,0,4,182,88,7,12,58.3,4,14,28.6,1,1,100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,2,4,18,13,4,35,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0,0,0,0,5,0,FW,Match Report
185,Lukas Daschner,1,7,2,0,0,23,0,2024-11-30,26-060,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,58,0,0,0,0,0,0,0,1,0.0,,0,0.0,27.4,0,7,14,50.0,1,1,0,0,1,142,28,5,7,71.4,0,1,0.0,2,5,40.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,9,10,1,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
186,Patrick Drewes,0,35,0,0,0,54,0,2024-11-30,31-300,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,35,51,68.6,0,0,0,0,0,991,680,4,4,100.0,18,18,100.0,13,29,44.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,42,53,1,0,0,54,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
187,Matúš Bero,0,41,1,0,0,59,1,2024-11-30,29-085,sk SVK,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,41,51,80.4,0,4,1,0,7,643,250,22,23,95.7,18,21,85.7,1,3,33.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,59,2,9,36,15,1,59,1,0,0,1,0,0,1,0.0,1,1,1,0,3,4,0,0,0,0,0,0,1,MF,Match Report
188,Moritz Broschinski,1,5,1,0,0,18,0,2024-11-30,24-068,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,58,0,0,0,0,0,0,0,1,0.0,,0,0.0,20.9,0,5,13,38.5,0,0,0,0,0,73,0,3,7,42.9,2,3,66.7,0,2,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,12,1,18,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,0,0,0,1,2,"FW,MF",Match Report
189,Maximilian Wittek,0,24,2,0,1,38,0,2024-11-30,29-101,de GER,Bochum,@,Augsburg,de Bundesliga,L 0-1,Y,74,0,0,0,0,0,0,0,0,,,0,,,0,24,35,68.6,1,0,0,0,2,400,267,13,14,92.9,11,19,57.9,0,2,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,38,2,10,17,11,0,38,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,1,0,0,3,0,DF,Match Report
190,Ibrahima Sissoko,1,32,1,0,0,49,2,2024-12-07,27-041,ml MLI,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,75,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,30.2,0,32,43,74.4,1,3,0,0,4,533,136,11,13,84.6,20,22,90.9,1,5,20.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,49,1,13,31,7,1,49,2,2,2,0,0,1,3,33.3,2,2,0,2,1,3,0,0,0,0,0,1,0,MF,Match Report
191,Bernardo,1,35,0,0,0,64,6,2024-12-07,29-207,br BRA,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,9.4,0,35,46,76.1,0,2,0,0,2,743,343,10,13,76.9,18,21,85.7,7,10,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9,32,24,8,2,64,6,4,5,1,0,4,4,100.0,0,1,1,0,1,7,2,0,0,0,0,0,1,DF,Match Report
192,Moritz-Broni Kwarteng,1,7,0,0,0,16,2,2024-12-07,26-223,gh GHA,Bochum,,Werder Bremen,de Bundesliga,L 0-1,N,19,0,0,0,0,0,0,0,1,0.0,,0,0.0,30.7,0,7,7,100.0,0,1,0,0,0,94,22,6,6,100.0,0,0,,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,4,5,7,1,16,2,1,1,0,1,1,1,100.0,0,0,0,0,0,2,0,0,0,0,0,0,1,"MF,FW",Match Report
193,Mats Pannewig,0,5,1,0,0,6,0,2024-12-07,20-040,de GER,Bochum,,Werder Bremen,de Bundesliga,L 0-1,N,15,0,0,0,0,0,0,0,0,,,0,,,0,5,5,100.0,0,1,0,0,1,77,30,3,3,100.0,2,2,100.0,0,0,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,1,0,6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,MF,Match Report
194,Gerrit Holtmann,1,24,5,0,0,51,0,2024-12-07,29-257,ph PHI,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,0.0,1,100.0,14.4,0,24,40,60.0,0,0,2,0,4,323,111,15,16,93.8,8,15,53.3,0,3,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,51,0,4,11,38,1,51,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0,0,0,0,2,2,"DF,FW",Match Report
195,Dani de Wit,0,9,0,0,0,10,0,2024-12-07,26-314,nl NED,Bochum,,Werder Bremen,de Bundesliga,L 0-1,N,19,0,0,0,0,0,0,0,0,,,0,,,0,9,9,100.0,0,0,2,0,2,141,60,3,3,100.0,5,5,100.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,4,4,0,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1,0,"MF,FW",Match Report
196,Tim Oermann,0,34,0,0,0,42,1,2024-12-07,21-062,de GER,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,34,39,87.2,0,2,0,0,1,592,172,12,12,100.0,21,24,87.5,1,3,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,14,26,2,0,42,1,1,1,0,0,0,0,,0,0,0,0,0,1,2,0,0,0,0,0,0,DF,Match Report
197,Felix Passlack,1,35,3,0,0,61,0,2024-12-07,26-192,de GER,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,85,0,0,0,0,0,0,0,1,0.0,,0,0.0,28.2,0,35,56,62.5,3,7,0,0,4,611,199,17,20,85.0,14,20,70.0,4,12,33.3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,61,1,10,27,25,2,61,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0,0,0,0,0,1,"DF,MF",Match Report
198,Koji Miyoshi,0,16,3,0,0,28,0,2024-12-07,27-256,jp JPN,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,71,0,0,0,0,0,0,0,0,,,0,,,0,16,18,88.9,2,2,0,0,4,250,97,9,9,100.0,5,5,100.0,1,1,100.0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,18,11,1,28,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,0,0,0,1,1,"FW,MF",Match Report
199,Ivan Ordets,0,51,0,0,0,72,1,2024-12-07,32-152,ua UKR,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,51,60,85.0,0,3,0,0,2,1031,451,18,22,81.8,27,30,90.0,6,8,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,45,25,2,2,72,1,0,1,0,0,0,1,0.0,1,3,2,1,2,3,4,0,0,0,0,0,0,DF,Match Report
200,Philipp Hofmann,1,17,0,0,0,35,2,2024-12-07,31-252,de GER,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,75,0,0,0,0,0,0,0,1,0.0,,0,0.0,4.1,0,17,30,56.7,0,1,0,0,3,258,39,8,13,61.5,8,11,72.7,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,25,8,5,35,2,2,0,1,1,0,1,0.0,1,0,0,0,0,2,1,0,0,0,0,0,0,FW,Match Report
201,Patrick Drewes,0,31,0,0,0,42,0,2024-12-07,31-307,de GER,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,0,,,0,,,0,31,42,73.8,0,0,0,0,0,853,668,7,7,100.0,13,13,100.0,11,22,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,42,0,0,0,42,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,GK,Match Report
202,Matúš Bero,1,45,6,0,0,70,2,2024-12-07,29-092,sk SVK,Bochum,,Werder Bremen,de Bundesliga,L 0-1,Y,90,0,0,0,0,0,0,0,1,0.0,,0,0.0,7.4,0,45,60,75.0,3,5,0,0,6,654,212,25,29,86.2,16,21,76.2,2,6,33.3,6,3,2,1,0,0,0,0,0,0,0,0,0,0,70,2,9,38,25,1,70,2,1,1,1,0,0,0,,0,1,0,1,1,3,1,0,0,0,0,4,1,MF,Match Report
